time	serving_cell_id	ue_id	distance_to_cell(m)	throughput(Mb/s)	sc_power(dBm)	rsrp(dBm)	noise_power(dBm)	sinr(dB)	cqi	mcs
0.0	10	834	158.65196872814914	-inf	10.0	-inf	-118.0			
0.0	10	6979	137.46886864638853	-inf	10.0	-inf	-118.0			
0.0	10	6981	197.47071378838288	-inf	10.0	-inf	-118.0			
0.0	10	842	203.51878182834466	-inf	10.0	-inf	-118.0			
0.0	10	6989	129.2160724982563	-inf	10.0	-inf	-118.0			
0.0	10	2894	185.89363423398342	-inf	10.0	-inf	-118.0			
0.0	10	6994	57.975582158333715	-inf	10.0	-inf	-118.0			
0.0	10	6995	200.6697387567693	-inf	10.0	-inf	-118.0			
0.0	10	853	218.90788791226245	-inf	10.0	-inf	-118.0			
0.0	10	4951	206.94098595669243	-inf	10.0	-inf	-118.0			
0.0	10	6999	218.45886746863593	-inf	10.0	-inf	-118.0			
0.0	10	4954	207.1781656141206	-inf	10.0	-inf	-118.0			
0.0	10	4959	215.64829842304601	-inf	10.0	-inf	-118.0			
0.0	10	4960	223.55522614311695	-inf	10.0	-inf	-118.0			
0.0	10	871	144.51921780044944	-inf	10.0	-inf	-118.0			
0.0	10	4967	131.50035990119784	-inf	10.0	-inf	-118.0			
0.0	10	2928	118.56493488408083	-inf	10.0	-inf	-118.0			
0.0	10	7024	124.33554575687201	-inf	10.0	-inf	-118.0			
0.0	10	9072	184.469088206704	-inf	10.0	-inf	-118.0			
0.0	10	4993	240.11377994573857	-inf	10.0	-inf	-118.0			
0.0	10	900	237.65518549289726	-inf	10.0	-inf	-118.0			
0.0	10	9093	237.90475105770636	-inf	10.0	-inf	-118.0			
0.0	10	9099	175.76867659439958	-inf	10.0	-inf	-118.0			
0.0	10	9110	249.0303192635636	-inf	10.0	-inf	-118.0			
0.0	10	5018	106.65509745584151	-inf	10.0	-inf	-118.0			
0.0	10	7066	242.92858255014832	-inf	10.0	-inf	-118.0			
0.0	10	5026	243.8907598851495	-inf	10.0	-inf	-118.0			
0.0	10	9124	175.2687722480464	-inf	10.0	-inf	-118.0			
0.0	10	2987	184.1621611817548	-inf	10.0	-inf	-118.0			
0.0	10	2992	198.76016371466764	-inf	10.0	-inf	-118.0			
0.0	10	9138	218.62516294629134	-inf	10.0	-inf	-118.0			
0.0	10	2995	231.60149342334995	-inf	10.0	-inf	-118.0			
0.0	10	5043	274.9564725602626	-inf	10.0	-inf	-118.0			
0.0	10	5047	103.39495169501696	-inf	10.0	-inf	-118.0			
0.0	10	5052	156.93979765606866	-inf	10.0	-inf	-118.0			
0.0	10	3005	211.22931107256898	-inf	10.0	-inf	-118.0			
0.0	10	5053	268.0173363099478	-inf	10.0	-inf	-118.0			
0.0	10	5054	163.5665389728865	-inf	10.0	-inf	-118.0			
0.0	10	7102	274.058278947127	-inf	10.0	-inf	-118.0			
0.0	10	9148	192.32009029244773	-inf	10.0	-inf	-118.0			
0.0	10	9157	195.73630709055703	-inf	10.0	-inf	-118.0			
0.0	10	9159	104.85408136358413	-inf	10.0	-inf	-118.0			
0.0	10	7120	230.7871886777498	-inf	10.0	-inf	-118.0			
0.0	10	3027	188.70745709948065	-inf	10.0	-inf	-118.0			
0.0	10	9171	173.06392399924883	-inf	10.0	-inf	-118.0			
0.0	10	3034	154.3817685500035	-inf	10.0	-inf	-118.0			
0.0	10	5089	246.5426330155068	-inf	10.0	-inf	-118.0			
0.0	10	998	246.31369833066546	-inf	10.0	-inf	-118.0			
0.0	10	5100	241.3109214220154	-inf	10.0	-inf	-118.0			
0.0	10	1009	167.38667470186633	-inf	10.0	-inf	-118.0			
0.0	10	1012	225.71132918277019	-inf	10.0	-inf	-118.0			
0.0	10	9205	72.83152248093586	-inf	10.0	-inf	-118.0			
0.0	10	5111	248.88295734448883	-inf	10.0	-inf	-118.0			
0.0	10	1016	140.4329289845365	-inf	10.0	-inf	-118.0			
0.0	10	7164	166.30032776208807	-inf	10.0	-inf	-118.0			
0.0	10	7166	184.07269711559377	-inf	10.0	-inf	-118.0			
0.0	10	9214	251.62385858197035	-inf	10.0	-inf	-118.0			
0.0	10	7170	112.81457876918316	-inf	10.0	-inf	-118.0			
0.0	10	5124	128.586555748792	-inf	10.0	-inf	-118.0			
0.0	10	5127	155.82373386960157	-inf	10.0	-inf	-118.0			
0.0	10	9224	271.44673049424364	-inf	10.0	-inf	-118.0			
0.0	10	5130	211.87206444940915	-inf	10.0	-inf	-118.0			
0.0	10	9232	100.97436175000534	-inf	10.0	-inf	-118.0			
0.0	10	9238	181.10424801487756	-inf	10.0	-inf	-118.0			
0.0	10	5143	139.10112367279208	-inf	10.0	-inf	-118.0			
0.0	10	7192	185.83373394332347	-inf	10.0	-inf	-118.0			
0.0	10	3098	96.77701629257272	-inf	10.0	-inf	-118.0			
0.0	10	5146	210.42462937347938	-inf	10.0	-inf	-118.0			
0.0	10	7194	166.15382956678997	-inf	10.0	-inf	-118.0			
0.0	10	1058	144.3046027302478	-inf	10.0	-inf	-118.0			
0.0	10	3106	214.3752573826952	-inf	10.0	-inf	-118.0			
0.0	10	9252	102.73499024878086	-inf	10.0	-inf	-118.0			
0.0	10	9254	238.66190050395812	-inf	10.0	-inf	-118.0			
0.0	10	7214	56.023810634329045	-inf	10.0	-inf	-118.0			
0.0	10	1087	179.64588666452116	-inf	10.0	-inf	-118.0			
0.0	10	7233	255.56886530594736	-inf	10.0	-inf	-118.0			
0.0	10	5186	243.7899735716232	-inf	10.0	-inf	-118.0			
0.0	10	9283	260.475794309379	-inf	10.0	-inf	-118.0			
0.0	10	9284	132.18357776696462	-inf	10.0	-inf	-118.0			
0.0	10	7239	190.28266864300932	-inf	10.0	-inf	-118.0			
0.0	10	9291	159.09105956602494	-inf	10.0	-inf	-118.0			
0.0	10	3153	185.36794607046892	-inf	10.0	-inf	-118.0			
0.0	10	1107	243.47045931920366	-inf	10.0	-inf	-118.0			
0.0	10	5204	91.99611676014456	-inf	10.0	-inf	-118.0			
0.0	10	9308	147.71004797406349	-inf	10.0	-inf	-118.0			
0.0	10	7262	267.54298241458145	-inf	10.0	-inf	-118.0			
0.0	10	3177	67.13292779748238	-inf	10.0	-inf	-118.0			
0.0	10	1133	134.09846381718899	-inf	10.0	-inf	-118.0			
0.0	10	9326	179.879621524807	-inf	10.0	-inf	-118.0			
0.0	10	3184	250.0065162651129	-inf	10.0	-inf	-118.0			
0.0	10	1137	212.2894547522698	-inf	10.0	-inf	-118.0			
0.0	10	1138	260.923745875528	-inf	10.0	-inf	-118.0			
0.0	10	7281	248.78726922203234	-inf	10.0	-inf	-118.0			
0.0	10	5236	148.83707425524352	-inf	10.0	-inf	-118.0			
0.0	10	7283	202.37133906569053	-inf	10.0	-inf	-118.0			
0.0	10	9328	147.36829287398604	-inf	10.0	-inf	-118.0			
0.0	10	3193	112.57567737625051	-inf	10.0	-inf	-118.0			
0.0	10	7293	250.45120543615803	-inf	10.0	-inf	-118.0			
0.0	10	9342	140.04513310427433	-inf	10.0	-inf	-118.0			
0.0	10	3204	250.52209499388618	-inf	10.0	-inf	-118.0			
0.0	10	7304	231.42851332864842	-inf	10.0	-inf	-118.0			
0.0	10	3215	186.2870369820021	-inf	10.0	-inf	-118.0			
0.0	10	9359	231.8743265091934	-inf	10.0	-inf	-118.0			
0.0	10	5267	45.804019006781	-inf	10.0	-inf	-118.0			
0.0	10	5275	215.17391211189684	-inf	10.0	-inf	-118.0			
0.0	10	7324	233.51274926092225	-inf	10.0	-inf	-118.0			
0.0	10	3235	42.062411696392395	-inf	10.0	-inf	-118.0			
0.0	10	9381	184.00872488703803	-inf	10.0	-inf	-118.0			
0.0	10	7337	47.334692157570466	-inf	10.0	-inf	-118.0			
0.0	10	3244	250.16012939920935	-inf	10.0	-inf	-118.0			
0.0	10	7341	258.3243031077762	-inf	10.0	-inf	-118.0			
0.0	10	9393	179.67105414126277	-inf	10.0	-inf	-118.0			
0.0	10	3250	249.53756463862467	-inf	10.0	-inf	-118.0			
0.0	10	3252	146.42910994729587	-inf	10.0	-inf	-118.0			
0.0	10	9397	94.22724714656934	-inf	10.0	-inf	-118.0			
0.0	10	7350	219.58592770191376	-inf	10.0	-inf	-118.0			
0.0	10	5303	218.53183992636244	-inf	10.0	-inf	-118.0			
0.0	10	5311	105.58307432134818	-inf	10.0	-inf	-118.0			
0.0	10	7360	132.68821596836085	-inf	10.0	-inf	-118.0			
0.0	10	9408	107.49680484604137	-inf	10.0	-inf	-118.0			
0.0	10	7363	127.05797996433685	-inf	10.0	-inf	-118.0			
0.0	10	9413	45.57043929846399	-inf	10.0	-inf	-118.0			
0.0	10	3271	203.45319758189973	-inf	10.0	-inf	-118.0			
0.0	10	3272	216.10027894604445	-inf	10.0	-inf	-118.0			
0.0	10	5321	187.5158936803791	-inf	10.0	-inf	-118.0			
0.0	10	3275	126.60088519930774	-inf	10.0	-inf	-118.0			
0.0	10	5324	36.94921427582646	-inf	10.0	-inf	-118.0			
0.0	10	7374	252.16718652222767	-inf	10.0	-inf	-118.0			
0.0	10	1232	76.36279997241185	-inf	10.0	-inf	-118.0			
0.0	10	9432	222.18742630220157	-inf	10.0	-inf	-118.0			
0.0	10	3289	240.79587071491054	-inf	10.0	-inf	-118.0			
0.0	10	9436	111.86147709084808	-inf	10.0	-inf	-118.0			
0.0	10	1245	236.01081702135193	-inf	10.0	-inf	-118.0			
0.0	10	1246	264.95834563805823	-inf	10.0	-inf	-118.0			
0.0	10	3293	218.81095672848855	-inf	10.0	-inf	-118.0			
0.0	10	5347	202.22845815975492	-inf	10.0	-inf	-118.0			
0.0	10	1253	245.751348911563	-inf	10.0	-inf	-118.0			
0.0	10	3302	233.33474233326132	-inf	10.0	-inf	-118.0			
0.0	10	3303	250.88149703872062	-inf	10.0	-inf	-118.0			
0.0	10	7398	178.48738632798427	-inf	10.0	-inf	-118.0			
0.0	10	7401	191.12777345499518	-inf	10.0	-inf	-118.0			
0.0	10	9448	236.6725755955757	-inf	10.0	-inf	-118.0			
0.0	10	7405	280.32243034513766	-inf	10.0	-inf	-118.0			
0.0	10	9453	231.0773805206757	-inf	10.0	-inf	-118.0			
0.0	10	5364	131.16278541469134	-inf	10.0	-inf	-118.0			
0.0	10	9460	242.93113448196678	-inf	10.0	-inf	-118.0			
0.0	10	1271	153.09296741198887	-inf	10.0	-inf	-118.0			
0.0	10	3325	143.18833439621898	-inf	10.0	-inf	-118.0			
0.0	10	9469	150.25033959891138	-inf	10.0	-inf	-118.0			
0.0	10	9472	68.98938773127688	-inf	10.0	-inf	-118.0			
0.0	10	9480	231.21260202735786	-inf	10.0	-inf	-118.0			
0.0	10	1291	217.386254032154	-inf	10.0	-inf	-118.0			
0.0	10	3340	207.9651137152956	-inf	10.0	-inf	-118.0			
0.0	10	7437	152.88001892986242	-inf	10.0	-inf	-118.0			
0.0	10	3342	195.84254959948706	-inf	10.0	-inf	-118.0			
0.0	10	3343	194.2731597083629	-inf	10.0	-inf	-118.0			
0.0	10	3344	263.19108979947424	-inf	10.0	-inf	-118.0			
0.0	10	3356	204.42716197680815	-inf	10.0	-inf	-118.0			
0.0	10	7454	120.19774357659054	-inf	10.0	-inf	-118.0			
0.0	10	1318	188.89027443207576	-inf	10.0	-inf	-118.0			
0.0	10	1325	24.926213785967246	-inf	10.0	-inf	-118.0			
0.0	10	1326	175.51908764416416	-inf	10.0	-inf	-118.0			
0.0	10	3374	230.32367317876242	-inf	10.0	-inf	-118.0			
0.0	10	3375	101.51396611710062	-inf	10.0	-inf	-118.0			
0.0	10	5424	170.7800923938916	-inf	10.0	-inf	-118.0			
0.0	10	7471	217.92659566805793	-inf	10.0	-inf	-118.0			
0.0	10	3379	205.06545175599027	-inf	10.0	-inf	-118.0			
0.0	10	3381	196.31798114341308	-inf	10.0	-inf	-118.0			
0.0	10	5432	132.79460541195786	-inf	10.0	-inf	-118.0			
0.0	10	5433	85.12011777354873	-inf	10.0	-inf	-118.0			
0.0	10	1342	194.55546518802925	-inf	10.0	-inf	-118.0			
0.0	10	3393	216.32306311386526	-inf	10.0	-inf	-118.0			
0.0	10	1347	202.0181167967956	-inf	10.0	-inf	-118.0			
0.0	10	5446	192.34673488334195	-inf	10.0	-inf	-118.0			
0.0	10	7501	232.67554342747036	-inf	10.0	-inf	-118.0			
0.0	10	9550	251.1683361148402	-inf	10.0	-inf	-118.0			
0.0	10	7512	239.33995934461137	-inf	10.0	-inf	-118.0			
0.0	10	7514	209.33884485745133	-inf	10.0	-inf	-118.0			
0.0	10	1381	238.77732451724708	-inf	10.0	-inf	-118.0			
0.0	10	3430	145.5853669358664	-inf	10.0	-inf	-118.0			
0.0	10	9575	57.28162993735557	-inf	10.0	-inf	-118.0			
0.0	10	3435	232.24276378235584	-inf	10.0	-inf	-118.0			
0.0	10	5484	215.36537298478675	-inf	10.0	-inf	-118.0			
0.0	10	7532	244.66875188979026	-inf	10.0	-inf	-118.0			
0.0	10	5489	173.21331113973068	-inf	10.0	-inf	-118.0			
0.0	10	5493	144.07037017279418	-inf	10.0	-inf	-118.0			
0.0	10	5496	239.19992366903972	-inf	10.0	-inf	-118.0			
0.0	10	7545	151.70391912041208	-inf	10.0	-inf	-118.0			
0.0	10	5498	42.17476400443945	-inf	10.0	-inf	-118.0			
0.0	10	5503	200.2561920623803	-inf	10.0	-inf	-118.0			
0.0	10	5509	56.910607768713966	-inf	10.0	-inf	-118.0			
0.0	10	1415	187.42612551535265	-inf	10.0	-inf	-118.0			
0.0	10	3463	232.42012288489045	-inf	10.0	-inf	-118.0			
0.0	10	7561	187.80049171109636	-inf	10.0	-inf	-118.0			
0.0	10	5514	241.42956833593982	-inf	10.0	-inf	-118.0			
0.0	10	9610	182.99011141706902	-inf	10.0	-inf	-118.0			
0.0	10	1420	174.79533136187274	-inf	10.0	-inf	-118.0			
0.0	10	5519	242.48473360455753	-inf	10.0	-inf	-118.0			
0.0	10	3475	230.76869315399782	-inf	10.0	-inf	-118.0			
0.0	10	9619	233.9554730579111	-inf	10.0	-inf	-118.0			
0.0	10	1429	230.90609656864495	-inf	10.0	-inf	-118.0			
0.0	10	1432	195.83168686795096	-inf	10.0	-inf	-118.0			
0.0	10	1434	225.46946398051122	-inf	10.0	-inf	-118.0			
0.0	10	1441	108.55278387647346	-inf	10.0	-inf	-118.0			
0.0	10	1444	59.42146263528641	-inf	10.0	-inf	-118.0			
0.0	10	3493	195.24863318418588	-inf	10.0	-inf	-118.0			
0.0	10	1451	166.97929053511135	-inf	10.0	-inf	-118.0			
0.0	10	1452	53.735226130453555	-inf	10.0	-inf	-118.0			
0.0	10	5549	151.05287450180575	-inf	10.0	-inf	-118.0			
0.0	10	7598	244.47605857319786	-inf	10.0	-inf	-118.0			
0.0	10	1460	92.47852287287516	-inf	10.0	-inf	-118.0			
0.0	10	7604	140.7475648820611	-inf	10.0	-inf	-118.0			
0.0	10	7613	136.422141889138	-inf	10.0	-inf	-118.0			
0.0	10	7619	160.02055986408385	-inf	10.0	-inf	-118.0			
0.0	10	3536	222.50642266419501	-inf	10.0	-inf	-118.0			
0.0	10	3538	211.24911208289782	-inf	10.0	-inf	-118.0			
0.0	10	1491	207.47415004302562	-inf	10.0	-inf	-118.0			
0.0	10	3540	198.85206736926972	-inf	10.0	-inf	-118.0			
0.0	10	7634	106.14412057382182	-inf	10.0	-inf	-118.0			
0.0	10	1495	234.7712858180518	-inf	10.0	-inf	-118.0			
0.0	10	5593	83.67510665535022	-inf	10.0	-inf	-118.0			
0.0	10	3547	48.631912205249606	-inf	10.0	-inf	-118.0			
0.0	10	9691	238.3905284190582	-inf	10.0	-inf	-118.0			
0.0	10	1501	229.78754938789154	-inf	10.0	-inf	-118.0			
0.0	10	7653	223.87888257155817	-inf	10.0	-inf	-118.0			
0.0	10	7657	95.68047801151674	-inf	10.0	-inf	-118.0			
0.0	10	1517	193.01841277187	-inf	10.0	-inf	-118.0			
0.0	10	3569	86.79944187662412	-inf	10.0	-inf	-118.0			
0.0	10	5617	186.64559254393205	-inf	10.0	-inf	-118.0			
0.0	10	5622	183.94761551343183	-inf	10.0	-inf	-118.0			
0.0	10	3581	275.58088718336876	-inf	10.0	-inf	-118.0			
0.0	10	5634	249.25227131436318	-inf	10.0	-inf	-118.0			
0.0	10	1540	133.96729877432898	-inf	10.0	-inf	-118.0			
0.0	10	9734	226.85425715312826	-inf	10.0	-inf	-118.0			
0.0	10	9738	154.14098021079056	-inf	10.0	-inf	-118.0			
0.0	10	5644	196.37903680136645	-inf	10.0	-inf	-118.0			
0.0	10	5648	103.89802550842639	-inf	10.0	-inf	-118.0			
0.0	10	3605	240.19942405168328	-inf	10.0	-inf	-118.0			
0.0	10	9752	152.84397676229122	-inf	10.0	-inf	-118.0			
0.0	10	7707	191.83649413464389	-inf	10.0	-inf	-118.0			
0.0	10	5661	228.56537878090842	-inf	10.0	-inf	-118.0			
0.0	10	1568	238.02618732027068	-inf	10.0	-inf	-118.0			
0.0	10	3617	145.7681235816791	-inf	10.0	-inf	-118.0			
0.0	10	7713	181.44477458140997	-inf	10.0	-inf	-118.0			
0.0	10	3621	95.03621299539792	-inf	10.0	-inf	-118.0			
0.0	10	3624	181.97020030768016	-inf	10.0	-inf	-118.0			
0.0	10	5672	249.83263508019084	-inf	10.0	-inf	-118.0			
0.0	10	3626	200.59818813891587	-inf	10.0	-inf	-118.0			
0.0	10	5673	176.60706528279786	-inf	10.0	-inf	-118.0			
0.0	10	5676	227.32202550388385	-inf	10.0	-inf	-118.0			
0.0	10	7721	171.23142691278758	-inf	10.0	-inf	-118.0			
0.0	10	7724	200.2685326426716	-inf	10.0	-inf	-118.0			
0.0	10	9769	124.03444707130251	-inf	10.0	-inf	-118.0			
0.0	10	9780	62.95378642401212	-inf	10.0	-inf	-118.0			
0.0	10	1591	204.50451650929824	-inf	10.0	-inf	-118.0			
0.0	10	5694	232.35484597580597	-inf	10.0	-inf	-118.0			
0.0	10	7742	72.57444377174653	-inf	10.0	-inf	-118.0			
0.0	10	3648	238.01426894345562	-inf	10.0	-inf	-118.0			
0.0	10	7746	87.43091966910312	-inf	10.0	-inf	-118.0			
0.0	10	7748	153.83688702290732	-inf	10.0	-inf	-118.0			
0.0	10	5702	193.54209386110577	-inf	10.0	-inf	-118.0			
0.0	10	9798	240.92882165757413	-inf	10.0	-inf	-118.0			
0.0	10	9799	230.01566472931682	-inf	10.0	-inf	-118.0			
0.0	10	5709	246.32553872301895	-inf	10.0	-inf	-118.0			
0.0	10	9812	186.14698323868748	-inf	10.0	-inf	-118.0			
0.0	10	9814	160.29324584218554	-inf	10.0	-inf	-118.0			
0.0	10	7769	89.38694745702009	-inf	10.0	-inf	-118.0			
0.0	10	7779	142.65506487373946	-inf	10.0	-inf	-118.0			
0.0	10	7788	149.6270036173175	-inf	10.0	-inf	-118.0			
0.0	10	9837	144.12756450941527	-inf	10.0	-inf	-118.0			
0.0	10	1647	218.18357076919838	-inf	10.0	-inf	-118.0			
0.0	10	3695	62.10998903666315	-inf	10.0	-inf	-118.0			
0.0	10	1667	91.49210040279698	-inf	10.0	-inf	-118.0			
0.0	10	3715	98.56629982828444	-inf	10.0	-inf	-118.0			
0.0	10	5766	215.94980562021857	-inf	10.0	-inf	-118.0			
0.0	10	3721	105.94794554185955	-inf	10.0	-inf	-118.0			
0.0	10	3722	243.42419172791784	-inf	10.0	-inf	-118.0			
0.0	10	7818	95.40105182958203	-inf	10.0	-inf	-118.0			
0.0	10	3725	261.26800723051923	-inf	10.0	-inf	-118.0			
0.0	10	5776	53.066827315197415	-inf	10.0	-inf	-118.0			
0.0	10	7824	125.06876484652174	-inf	10.0	-inf	-118.0			
0.0	10	9875	212.9849954134547	-inf	10.0	-inf	-118.0			
0.0	10	9879	130.73242025157248	-inf	10.0	-inf	-118.0			
0.0	10	9882	230.3638926810127	-inf	10.0	-inf	-118.0			
0.0	10	9883	196.13836120764446	-inf	10.0	-inf	-118.0			
0.0	10	3740	198.2805974957464	-inf	10.0	-inf	-118.0			
0.0	10	7843	212.5659576442605	-inf	10.0	-inf	-118.0			
0.0	10	1704	48.39395820987357	-inf	10.0	-inf	-118.0			
0.0	10	9901	100.92077720190697	-inf	10.0	-inf	-118.0			
0.0	10	9905	134.6571547995937	-inf	10.0	-inf	-118.0			
0.0	10	5815	269.2438541675626	-inf	10.0	-inf	-118.0			
0.0	10	5816	233.69948542316862	-inf	10.0	-inf	-118.0			
0.0	10	9921	161.44903776814758	-inf	10.0	-inf	-118.0			
0.0	10	3780	266.2193880292619	-inf	10.0	-inf	-118.0			
0.0	10	9926	240.08301592424897	-inf	10.0	-inf	-118.0			
0.0	10	3788	132.2621726895343	-inf	10.0	-inf	-118.0			
0.0	10	5837	181.46156937053067	-inf	10.0	-inf	-118.0			
0.0	10	9934	194.4833443607328	-inf	10.0	-inf	-118.0			
0.0	10	5839	178.79170345262844	-inf	10.0	-inf	-118.0			
0.0	10	5844	244.00419771630246	-inf	10.0	-inf	-118.0			
0.0	10	7892	247.70755108893593	-inf	10.0	-inf	-118.0			
0.0	10	9942	243.68690204410768	-inf	10.0	-inf	-118.0			
0.0	10	3802	283.27244430131316	-inf	10.0	-inf	-118.0			
0.0	10	7899	107.18941460327515	-inf	10.0	-inf	-118.0			
0.0	10	5852	48.156914146941865	-inf	10.0	-inf	-118.0			
0.0	10	7901	190.0195890767948	-inf	10.0	-inf	-118.0			
0.0	10	5854	116.49909494784484	-inf	10.0	-inf	-118.0			
0.0	10	5858	162.2154387043131	-inf	10.0	-inf	-118.0			
0.0	10	7912	103.41911552450027	-inf	10.0	-inf	-118.0			
0.0	10	1770	274.41046092553046	-inf	10.0	-inf	-118.0			
0.0	10	9965	192.20395714753997	-inf	10.0	-inf	-118.0			
0.0	10	1778	251.59506796834495	-inf	10.0	-inf	-118.0			
0.0	10	3832	100.23850795115709	-inf	10.0	-inf	-118.0			
0.0	10	3833	215.89756320203355	-inf	10.0	-inf	-118.0			
0.0	10	1786	261.0604882327375	-inf	10.0	-inf	-118.0			
0.0	10	9976	218.78180957100957	-inf	10.0	-inf	-118.0			
0.0	10	9978	83.66702507286692	-inf	10.0	-inf	-118.0			
0.0	10	1798	200.08262833674914	-inf	10.0	-inf	-118.0			
0.0	10	7942	180.88203643924172	-inf	10.0	-inf	-118.0			
0.0	10	1800	82.09675241452972	-inf	10.0	-inf	-118.0			
0.0	10	5897	188.51760689174955	-inf	10.0	-inf	-118.0			
0.0	10	7946	175.929528823097	-inf	10.0	-inf	-118.0			
0.0	10	5899	49.59392274791688	-inf	10.0	-inf	-118.0			
0.0	10	9996	207.04267717856294	-inf	10.0	-inf	-118.0			
0.0	10	3853	194.5378197954207	-inf	10.0	-inf	-118.0			
0.0	10	9997	139.53619540511176	-inf	10.0	-inf	-118.0			
0.0	10	7951	118.66774328020315	-inf	10.0	-inf	-118.0			
0.0	10	7952	127.0877275744345	-inf	10.0	-inf	-118.0			
0.0	10	1810	156.89906812725658	-inf	10.0	-inf	-118.0			
0.0	10	3859	180.8422763893675	-inf	10.0	-inf	-118.0			
0.0	10	1813	128.47621854683018	-inf	10.0	-inf	-118.0			
0.0	10	10007	118.0578720057829	-inf	10.0	-inf	-118.0			
0.0	10	1820	211.364304637561	-inf	10.0	-inf	-118.0			
0.0	10	5925	120.09491370429711	-inf	10.0	-inf	-118.0			
0.0	10	7974	107.10243316529048	-inf	10.0	-inf	-118.0			
0.0	10	1832	192.4801831590251	-inf	10.0	-inf	-118.0			
0.0	10	1837	130.14582506223155	-inf	10.0	-inf	-118.0			
0.0	10	3887	78.9771958851443	-inf	10.0	-inf	-118.0			
0.0	10	7985	183.38972024066226	-inf	10.0	-inf	-118.0			
0.0	10	3893	211.27377491752742	-inf	10.0	-inf	-118.0			
0.0	10	10037	205.9715580868194	-inf	10.0	-inf	-118.0			
0.0	10	8002	162.8875173220498	-inf	10.0	-inf	-118.0			
0.0	10	1869	146.45530786946657	-inf	10.0	-inf	-118.0			
0.0	10	8015	188.17880831964584	-inf	10.0	-inf	-118.0			
0.0	10	8025	120.981979998865	-inf	10.0	-inf	-118.0			
0.0	10	1893	224.23297289537362	-inf	10.0	-inf	-118.0			
0.0	10	8045	243.20571596853424	-inf	10.0	-inf	-118.0			
0.0	10	6000	218.59080123861264	-inf	10.0	-inf	-118.0			
0.0	10	1909	186.48026403130942	-inf	10.0	-inf	-118.0			
0.0	10	6006	226.42698870798642	-inf	10.0	-inf	-118.0			
0.0	10	1913	181.74992199871068	-inf	10.0	-inf	-118.0			
0.0	10	1918	101.27645323388211	-inf	10.0	-inf	-118.0			
0.0	10	1919	69.91382822761314	-inf	10.0	-inf	-118.0			
0.0	10	6014	258.67277513959533	-inf	10.0	-inf	-118.0			
0.0	10	6016	235.72468764486038	-inf	10.0	-inf	-118.0			
0.0	10	8065	132.66750965382982	-inf	10.0	-inf	-118.0			
0.0	10	1927	121.68303427263692	-inf	10.0	-inf	-118.0			
0.0	10	3976	196.57401726717333	-inf	10.0	-inf	-118.0			
0.0	10	6033	225.8668895325637	-inf	10.0	-inf	-118.0			
0.0	10	3986	189.00692326771255	-inf	10.0	-inf	-118.0			
0.0	10	6034	157.8255833361915	-inf	10.0	-inf	-118.0			
0.0	10	6036	83.49265724502116	-inf	10.0	-inf	-118.0			
0.0	10	3990	205.0550635118041	-inf	10.0	-inf	-118.0			
0.0	10	1943	73.93504340645644	-inf	10.0	-inf	-118.0			
0.0	10	3991	208.29563251209484	-inf	10.0	-inf	-118.0			
0.0	10	6039	221.28545226631033	-inf	10.0	-inf	-118.0			
0.0	10	4005	173.22988699857737	-inf	10.0	-inf	-118.0			
0.0	10	4015	187.81114644339743	-inf	10.0	-inf	-118.0			
0.0	10	6065	204.08470359246357	-inf	10.0	-inf	-118.0			
0.0	10	1975	175.3930844324805	-inf	10.0	-inf	-118.0			
0.0	10	6073	224.67287590687815	-inf	10.0	-inf	-118.0			
0.0	10	6074	247.71441321299181	-inf	10.0	-inf	-118.0			
0.0	10	4035	265.1840980715511	-inf	10.0	-inf	-118.0			
0.0	10	4039	149.27555646770148	-inf	10.0	-inf	-118.0			
0.0	10	8136	190.75292137765544	-inf	10.0	-inf	-118.0			
0.0	10	1993	163.21544689800547	-inf	10.0	-inf	-118.0			
0.0	10	1994	150.9583049509471	-inf	10.0	-inf	-118.0			
0.0	10	6090	106.8455132729989	-inf	10.0	-inf	-118.0			
0.0	10	1998	166.2596718435406	-inf	10.0	-inf	-118.0			
0.0	10	2000	279.24295099803436	-inf	10.0	-inf	-118.0			
0.0	10	2002	262.44128413592694	-inf	10.0	-inf	-118.0			
0.0	10	8146	248.24208847592251	-inf	10.0	-inf	-118.0			
0.0	10	6101	260.2910582254567	-inf	10.0	-inf	-118.0			
0.0	10	8157	73.63229734325989	-inf	10.0	-inf	-118.0			
0.0	10	8158	274.33703746028374	-inf	10.0	-inf	-118.0			
0.0	10	8164	161.98052798264158	-inf	10.0	-inf	-118.0			
0.0	10	2021	97.13065935355239	-inf	10.0	-inf	-118.0			
0.0	10	4074	243.8517903374018	-inf	10.0	-inf	-118.0			
0.0	10	6124	185.97386322766326	-inf	10.0	-inf	-118.0			
0.0	10	2029	151.69056369001643	-inf	10.0	-inf	-118.0			
0.0	10	4077	167.10098020973547	-inf	10.0	-inf	-118.0			
0.0	10	8176	32.874811254411206	-inf	10.0	-inf	-118.0			
0.0	10	8177	96.47129807313028	-inf	10.0	-inf	-118.0			
0.0	10	2043	216.91491667972943	-inf	10.0	-inf	-118.0			
0.0	11	6151	227.16248894053976	-inf	10.0	-inf	-118.0			
0.0	11	2063	59.61480911332174	-inf	10.0	-inf	-118.0			
0.0	11	25	193.67804050305458	-inf	10.0	-inf	-118.0			
0.0	11	2081	215.4776905967579	-inf	10.0	-inf	-118.0			
