time	serving_cell_id	ue_id	distance_to_cell(m)	throughput(Mb/s)	sc_power(dBm)	rsrp(dBm)	noise_power(dBm)	sinr(dB)	cqi	mcs
0.0	4	6946	161.73475812987948	-inf	100.0	-inf	-118.0			
0.0	4	8994	246.25105810814046	-inf	100.0	-inf	-118.0			
0.0	4	807	240.96476093018097	-inf	100.0	-inf	-118.0			
0.0	4	8999	237.47966846899848	-inf	100.0	-inf	-118.0			
0.0	4	9001	77.50097646787464	-inf	100.0	-inf	-118.0			
0.0	4	6954	157.2920023555028	-inf	100.0	-inf	-118.0			
0.0	4	6956	209.74426743218896	-inf	100.0	-inf	-118.0			
0.0	4	822	89.775769324652	-inf	100.0	-inf	-118.0			
0.0	4	2870	163.63134848079125	-inf	100.0	-inf	-118.0			
0.0	4	2876	150.98945842978617	-inf	100.0	-inf	-118.0			
0.0	4	4925	67.5464978788949	-inf	100.0	-inf	-118.0			
0.0	4	2884	184.49974365634583	-inf	100.0	-inf	-118.0			
0.0	4	6985	177.5661269107593	-inf	100.0	-inf	-118.0			
0.0	4	6988	160.61134130866833	-inf	100.0	-inf	-118.0			
0.0	4	6992	255.83312371059895	-inf	100.0	-inf	-118.0			
0.0	4	849	223.44259277467012	-inf	100.0	-inf	-118.0			
0.0	4	9043	109.15441663248268	-inf	100.0	-inf	-118.0			
0.0	4	6997	221.28560615288592	-inf	100.0	-inf	-118.0			
0.0	4	856	257.1342800894766	-inf	100.0	-inf	-118.0			
0.0	4	4953	152.97445755712462	-inf	100.0	-inf	-118.0			
0.0	4	7004	214.15275580573612	-inf	100.0	-inf	-118.0			
0.0	4	2909	17.832451820958745	-inf	100.0	-inf	-118.0			
0.0	4	9055	248.1891630041476	-inf	100.0	-inf	-118.0			
0.0	4	7009	216.79396638715644	-inf	100.0	-inf	-118.0			
0.0	4	878	155.1349545735444	-inf	100.0	-inf	-118.0			
0.0	4	9071	200.07010523271046	-inf	100.0	-inf	-118.0			
0.0	4	880	94.22210057936202	-inf	100.0	-inf	-118.0			
0.0	4	9080	239.41061045715512	-inf	100.0	-inf	-118.0			
0.0	4	7033	132.0130504621028	-inf	100.0	-inf	-118.0			
0.0	4	2939	206.50416837386067	-inf	100.0	-inf	-118.0			
0.0	4	7035	230.75646256798925	-inf	100.0	-inf	-118.0			
0.0	4	9084	66.54674545925234	-inf	100.0	-inf	-118.0			
0.0	4	2942	241.22870091629343	-inf	100.0	-inf	-118.0			
0.0	4	2949	162.717344875614	-inf	100.0	-inf	-118.0			
0.0	4	9098	43.03524919003909	-inf	100.0	-inf	-118.0			
0.0	4	909	189.01982892466117	-inf	100.0	-inf	-118.0			
0.0	4	2958	115.990434463696	-inf	100.0	-inf	-118.0			
0.0	4	2963	259.54400717602533	-inf	100.0	-inf	-118.0			
0.0	4	5011	243.65734870418186	-inf	100.0	-inf	-118.0			
0.0	4	921	260.52608908178155	-inf	100.0	-inf	-118.0			
0.0	4	2972	190.31607757964852	-inf	100.0	-inf	-118.0			
0.0	4	932	193.98147063733776	-inf	100.0	-inf	-118.0			
0.0	4	5031	229.672405990215	-inf	100.0	-inf	-118.0			
0.0	4	936	103.09650203319184	-inf	100.0	-inf	-118.0			
0.0	4	937	199.2977728505951	-inf	100.0	-inf	-118.0			
0.0	4	938	160.32707039655642	-inf	100.0	-inf	-118.0			
0.0	4	5036	41.47288240055204	-inf	100.0	-inf	-118.0			
0.0	4	7086	245.73772571671773	-inf	100.0	-inf	-118.0			
0.0	4	5039	135.673115838587	-inf	100.0	-inf	-118.0			
0.0	4	946	230.21802555212716	-inf	100.0	-inf	-118.0			
0.0	4	7092	236.6460300321267	-inf	100.0	-inf	-118.0			
0.0	4	950	213.88033395384863	-inf	100.0	-inf	-118.0			
0.0	4	7095	200.70622597916753	-inf	100.0	-inf	-118.0			
0.0	4	9146	219.52268063659128	-inf	100.0	-inf	-118.0			
0.0	4	3007	134.84389979297126	-inf	100.0	-inf	-118.0			
0.0	4	3010	225.83767244947396	-inf	100.0	-inf	-118.0			
0.0	4	963	153.05375384504467	-inf	100.0	-inf	-118.0			
0.0	4	7108	187.96603473272387	-inf	100.0	-inf	-118.0			
0.0	4	966	226.44533984125584	-inf	100.0	-inf	-118.0			
0.0	4	968	117.51848503670003	-inf	100.0	-inf	-118.0			
0.0	4	976	152.4716681822285	-inf	100.0	-inf	-118.0			
0.0	4	5073	94.38901704331795	-inf	100.0	-inf	-118.0			
0.0	4	5074	195.99472574700886	-inf	100.0	-inf	-118.0			
0.0	4	9168	132.6362777334473	-inf	100.0	-inf	-118.0			
0.0	4	9169	220.76544042314003	-inf	100.0	-inf	-118.0			
0.0	4	9170	270.5399131271004	-inf	100.0	-inf	-118.0			
0.0	4	986	96.4407114311505	-inf	100.0	-inf	-118.0			
0.0	4	988	257.1283463388212	-inf	100.0	-inf	-118.0			
0.0	4	7134	219.4452381615444	-inf	100.0	-inf	-118.0			
0.0	4	7135	197.0224230212111	-inf	100.0	-inf	-118.0			
0.0	4	9187	244.5004714320867	-inf	100.0	-inf	-118.0			
0.0	4	5097	97.52966966950416	-inf	100.0	-inf	-118.0			
0.0	4	7152	42.604534583385245	-inf	100.0	-inf	-118.0			
0.0	4	3057	227.9437700670926	-inf	100.0	-inf	-118.0			
0.0	4	7156	173.90636573636638	-inf	100.0	-inf	-118.0			
0.0	4	5109	204.2123250976299	-inf	100.0	-inf	-118.0			
0.0	4	7157	181.29778903269553	-inf	100.0	-inf	-118.0			
0.0	4	1017	133.23664500611824	-inf	100.0	-inf	-118.0			
0.0	4	5116	146.1083151344876	-inf	100.0	-inf	-118.0			
0.0	4	7165	193.5289732127449	-inf	100.0	-inf	-118.0			
0.0	4	9216	152.94471010621135	-inf	100.0	-inf	-118.0			
0.0	4	7173	98.00684149941465	-inf	100.0	-inf	-118.0			
0.0	4	7175	231.23427527879014	-inf	100.0	-inf	-118.0			
0.0	4	9226	177.67840038129523	-inf	100.0	-inf	-118.0			
0.0	4	5138	89.84968231653525	-inf	100.0	-inf	-118.0			
0.0	4	3091	202.3603041898196	-inf	100.0	-inf	-118.0			
0.0	4	7190	199.46187766288145	-inf	100.0	-inf	-118.0			
0.0	4	9240	151.32250645123707	-inf	100.0	-inf	-118.0			
0.0	4	3097	151.93490383035186	-inf	100.0	-inf	-118.0			
0.0	4	5148	195.33806452418415	-inf	100.0	-inf	-118.0			
0.0	4	5151	100.5970287317612	-inf	100.0	-inf	-118.0			
0.0	4	5152	207.36316563444993	-inf	100.0	-inf	-118.0			
0.0	4	7201	280.24344660627224	-inf	100.0	-inf	-118.0			
0.0	4	9256	171.1287574015002	-inf	100.0	-inf	-118.0			
0.0	4	5164	245.97105204022017	-inf	100.0	-inf	-118.0			
0.0	4	3131	212.10408642252418	-inf	100.0	-inf	-118.0			
0.0	4	5183	44.881308634591775	-inf	100.0	-inf	-118.0			
0.0	4	3139	249.9904508175302	-inf	100.0	-inf	-118.0			
0.0	4	3144	76.49977607486345	-inf	100.0	-inf	-118.0			
0.0	4	1105	210.09199229140785	-inf	100.0	-inf	-118.0			
0.0	4	3157	184.1039576245754	-inf	100.0	-inf	-118.0			
0.0	4	9304	245.39299465186158	-inf	100.0	-inf	-118.0			
0.0	4	9306	177.93104066605258	-inf	100.0	-inf	-118.0			
0.0	4	3163	190.3903305924523	-inf	100.0	-inf	-118.0			
0.0	4	3167	229.38914068378716	-inf	100.0	-inf	-118.0			
0.0	4	9311	151.2053475133364	-inf	100.0	-inf	-118.0			
0.0	4	1122	228.3229929698866	-inf	100.0	-inf	-118.0			
0.0	4	7268	160.98855789422961	-inf	100.0	-inf	-118.0			
0.0	4	9317	164.35993434794315	-inf	100.0	-inf	-118.0			
0.0	4	1129	95.26302608514513	-inf	100.0	-inf	-118.0			
0.0	4	7274	190.447755915739	-inf	100.0	-inf	-118.0			
0.0	4	3181	80.74869917112855	-inf	100.0	-inf	-118.0			
0.0	4	1134	247.59645029219396	-inf	100.0	-inf	-118.0			
0.0	4	3185	250.87253408788564	-inf	100.0	-inf	-118.0			
0.0	4	5233	166.7523161636352	-inf	100.0	-inf	-118.0			
0.0	4	1141	124.06411124998982	-inf	100.0	-inf	-118.0			
0.0	4	5241	235.58803979125142	-inf	100.0	-inf	-118.0			
0.0	4	7297	184.29049733901152	-inf	100.0	-inf	-118.0			
0.0	4	1156	204.58551804595965	-inf	100.0	-inf	-118.0			
0.0	4	7301	154.37252642862887	-inf	100.0	-inf	-118.0			
0.0	4	1158	186.01410086238792	-inf	100.0	-inf	-118.0			
0.0	4	3206	94.01827021774268	-inf	100.0	-inf	-118.0			
0.0	4	7303	191.73283792069185	-inf	100.0	-inf	-118.0			
0.0	4	1163	124.18264054606594	-inf	100.0	-inf	-118.0			
0.0	4	7309	258.7560022968557	-inf	100.0	-inf	-118.0			
0.0	4	5263	147.71072739431142	-inf	100.0	-inf	-118.0			
0.0	4	3222	101.57935877243905	-inf	100.0	-inf	-118.0			
0.0	4	1177	125.69986526814272	-inf	100.0	-inf	-118.0			
0.0	4	7322	218.06497970497955	-inf	100.0	-inf	-118.0			
0.0	4	9369	147.72515594670298	-inf	100.0	-inf	-118.0			
0.0	4	1186	157.39460343436028	-inf	100.0	-inf	-118.0			
0.0	4	5286	156.65726355735163	-inf	100.0	-inf	-118.0			
0.0	4	3239	275.3621969264064	-inf	100.0	-inf	-118.0			
0.0	4	7335	28.785713933436273	-inf	100.0	-inf	-118.0			
0.0	4	9382	108.07483917954532	-inf	100.0	-inf	-118.0			
0.0	4	9384	206.35426850553912	-inf	100.0	-inf	-118.0			
0.0	4	1200	107.30890604237726	-inf	100.0	-inf	-118.0			
0.0	4	3255	130.1344082758174	-inf	100.0	-inf	-118.0			
0.0	4	7354	185.8060729242963	-inf	100.0	-inf	-118.0			
0.0	4	9406	266.0091167946452	-inf	100.0	-inf	-118.0			
0.0	4	9407	270.7765741032971	-inf	100.0	-inf	-118.0			
0.0	4	1220	169.0700519380524	-inf	100.0	-inf	-118.0			
0.0	4	3269	171.02952519385008	-inf	100.0	-inf	-118.0			
0.0	4	1222	136.24575481110122	-inf	100.0	-inf	-118.0			
0.0	4	1223	232.53702920641675	-inf	100.0	-inf	-118.0			
0.0	4	9416	251.7332713400002	-inf	100.0	-inf	-118.0			
0.0	4	3273	170.3720271032645	-inf	100.0	-inf	-118.0			
0.0	4	7371	140.79281952489487	-inf	100.0	-inf	-118.0			
0.0	4	3276	142.8838639411745	-inf	100.0	-inf	-118.0			
0.0	4	7377	183.74162230350765	-inf	100.0	-inf	-118.0			
0.0	4	1240	63.672837302984576	-inf	100.0	-inf	-118.0			
0.0	4	5340	189.61870886617572	-inf	100.0	-inf	-118.0			
0.0	4	7388	208.98363366529495	-inf	100.0	-inf	-118.0			
0.0	4	7389	258.5503374159182	-inf	100.0	-inf	-118.0			
0.0	4	3298	169.19600693941453	-inf	100.0	-inf	-118.0			
0.0	4	7396	105.23334842300328	-inf	100.0	-inf	-118.0			
0.0	4	5351	46.379109103160644	-inf	100.0	-inf	-118.0			
0.0	4	1258	246.69324515714243	-inf	100.0	-inf	-118.0			
0.0	4	5355	212.75239800885285	-inf	100.0	-inf	-118.0			
0.0	4	9452	145.6010988658294	-inf	100.0	-inf	-118.0			
0.0	4	1265	196.00735800604522	-inf	100.0	-inf	-118.0			
0.0	4	3313	73.95893330824144	-inf	100.0	-inf	-118.0			
0.0	4	1268	99.1360554137923	-inf	100.0	-inf	-118.0			
0.0	4	3316	229.52089415998444	-inf	100.0	-inf	-118.0			
0.0	4	7416	205.84890762100625	-inf	100.0	-inf	-118.0			
0.0	4	1278	96.84179464027572	-inf	100.0	-inf	-118.0			
0.0	4	1279	222.0325784698204	-inf	100.0	-inf	-118.0			
0.0	4	9470	170.44141010796608	-inf	100.0	-inf	-118.0			
0.0	4	9473	105.24911863838611	-inf	100.0	-inf	-118.0			
0.0	4	9476	186.62410736346266	-inf	100.0	-inf	-118.0			
0.0	4	3335	98.05332220909551	-inf	100.0	-inf	-118.0			
0.0	4	3338	247.95070546543346	-inf	100.0	-inf	-118.0			
0.0	4	9494	175.88236654601448	-inf	100.0	-inf	-118.0			
0.0	4	3351	94.44916911404556	-inf	100.0	-inf	-118.0			
0.0	4	7448	232.1449822774759	-inf	100.0	-inf	-118.0			
0.0	4	5405	150.62985466563947	-inf	100.0	-inf	-118.0			
0.0	4	1311	18.006536748347067	-inf	100.0	-inf	-118.0			
0.0	4	7455	144.24592804838724	-inf	100.0	-inf	-118.0			
0.0	4	5413	255.62963863620547	-inf	100.0	-inf	-118.0			
0.0	4	7464	213.85765657331572	-inf	100.0	-inf	-118.0			
0.0	4	7466	228.18142385410172	-inf	100.0	-inf	-118.0			
0.0	4	1333	203.93299212826656	-inf	100.0	-inf	-118.0			
0.0	4	3385	250.87396829739868	-inf	100.0	-inf	-118.0			
0.0	4	7482	204.93536560962178	-inf	100.0	-inf	-118.0			
0.0	4	9533	97.14386834478287	-inf	100.0	-inf	-118.0			
0.0	4	5443	218.04093770891663	-inf	100.0	-inf	-118.0			
0.0	4	9543	213.53373592123882	-inf	100.0	-inf	-118.0			
0.0	4	9554	212.00119036932895	-inf	100.0	-inf	-118.0			
0.0	4	9556	207.92904081592647	-inf	100.0	-inf	-118.0			
0.0	4	1367	237.44433546639456	-inf	100.0	-inf	-118.0			
0.0	4	7516	212.11578801749573	-inf	100.0	-inf	-118.0			
0.0	4	7517	183.8823205448771	-inf	100.0	-inf	-118.0			
0.0	4	3429	204.19162808690822	-inf	100.0	-inf	-118.0			
0.0	4	7527	19.321243628647544	-inf	100.0	-inf	-118.0			
0.0	4	1387	85.84245770170527	-inf	100.0	-inf	-118.0			
0.0	4	1389	229.1789692716975	-inf	100.0	-inf	-118.0			
0.0	4	1395	175.7310409962324	-inf	100.0	-inf	-118.0			
0.0	4	7539	150.4016365658893	-inf	100.0	-inf	-118.0			
0.0	4	9587	183.39367064665174	-inf	100.0	-inf	-118.0			
0.0	4	3446	254.0327684790228	-inf	100.0	-inf	-118.0			
0.0	4	9588	257.82525211176306	-inf	100.0	-inf	-118.0			
0.0	4	9590	179.4985323132814	-inf	100.0	-inf	-118.0			
0.0	4	7548	178.0935921992552	-inf	100.0	-inf	-118.0			
0.0	4	3457	194.60884836237364	-inf	100.0	-inf	-118.0			
0.0	4	9605	204.34062602481583	-inf	100.0	-inf	-118.0			
0.0	4	1416	63.674571909144454	-inf	100.0	-inf	-118.0			
0.0	4	3464	148.16816707937892	-inf	100.0	-inf	-118.0			
0.0	4	1418	272.665215959392	-inf	100.0	-inf	-118.0			
0.0	4	9612	144.91356689316842	-inf	100.0	-inf	-118.0			
0.0	4	1421	218.0171933385863	-inf	100.0	-inf	-118.0			
0.0	4	1424	244.7284924045604	-inf	100.0	-inf	-118.0			
0.0	4	3474	207.17328286373703	-inf	100.0	-inf	-118.0			
0.0	4	7570	134.5027712855234	-inf	100.0	-inf	-118.0			
0.0	4	9620	52.29963589809466	-inf	100.0	-inf	-118.0			
0.0	4	1430	157.0102911961044	-inf	100.0	-inf	-118.0			
0.0	4	9624	113.70818490351424	-inf	100.0	-inf	-118.0			
0.0	4	3482	180.22530511080143	-inf	100.0	-inf	-118.0			
0.0	4	9635	185.57084009132865	-inf	100.0	-inf	-118.0			
0.0	4	3495	170.5308955320008	-inf	100.0	-inf	-118.0			
0.0	4	1448	137.420155914653	-inf	100.0	-inf	-118.0			
0.0	4	5543	96.50251198935929	-inf	100.0	-inf	-118.0			
0.0	4	7591	137.93174014260745	-inf	100.0	-inf	-118.0			
0.0	4	9639	234.1310310505688	-inf	100.0	-inf	-118.0			
0.0	4	5548	211.60638190228565	-inf	100.0	-inf	-118.0			
0.0	4	1454	180.46616322015868	-inf	100.0	-inf	-118.0			
0.0	4	5561	141.3417089802522	-inf	100.0	-inf	-118.0			
0.0	4	5563	181.8026990934004	-inf	100.0	-inf	-118.0			
0.0	4	3516	202.51318735395105	-inf	100.0	-inf	-118.0			
0.0	4	3517	70.53983070598433	-inf	100.0	-inf	-118.0			
0.0	4	9661	234.55624821883063	-inf	100.0	-inf	-118.0			
0.0	4	5568	219.6762770281628	-inf	100.0	-inf	-118.0			
0.0	4	9668	31.909028868555772	-inf	100.0	-inf	-118.0			
0.0	4	5573	202.7332062115749	-inf	100.0	-inf	-118.0			
0.0	4	5575	152.78973125619268	-inf	100.0	-inf	-118.0			
0.0	4	7624	250.3258516963048	-inf	100.0	-inf	-118.0			
0.0	4	7625	270.4032818816453	-inf	100.0	-inf	-118.0			
0.0	4	5578	47.228085166744414	-inf	100.0	-inf	-118.0			
0.0	4	5583	88.84686308289054	-inf	100.0	-inf	-118.0			
0.0	4	5584	234.19377815758855	-inf	100.0	-inf	-118.0			
0.0	4	1493	250.28584328412012	-inf	100.0	-inf	-118.0			
0.0	4	9687	188.77525879649423	-inf	100.0	-inf	-118.0			
0.0	4	3550	137.59048752815568	-inf	100.0	-inf	-118.0			
0.0	4	1509	67.49750735726762	-inf	100.0	-inf	-118.0			
0.0	4	3557	243.69238817655204	-inf	100.0	-inf	-118.0			
0.0	4	7654	163.79912985409035	-inf	100.0	-inf	-118.0			
0.0	4	1513	199.36407587819093	-inf	100.0	-inf	-118.0			
0.0	4	1514	187.34420715960684	-inf	100.0	-inf	-118.0			
0.0	4	5611	241.9783600198947	-inf	100.0	-inf	-118.0			
0.0	4	7666	36.04023620936679	-inf	100.0	-inf	-118.0			
0.0	4	5620	222.63654365379247	-inf	100.0	-inf	-118.0			
0.0	4	1528	146.3590448585953	-inf	100.0	-inf	-118.0			
0.0	4	7672	173.91227459898812	-inf	100.0	-inf	-118.0			
0.0	4	3578	209.5303808521776	-inf	100.0	-inf	-118.0			
0.0	4	5627	240.8800099520199	-inf	100.0	-inf	-118.0			
0.0	4	3588	225.8262244791359	-inf	100.0	-inf	-118.0			
0.0	4	7685	139.564814217773	-inf	100.0	-inf	-118.0			
0.0	4	3591	158.89266942703372	-inf	100.0	-inf	-118.0			
0.0	4	3595	54.89630610698456	-inf	100.0	-inf	-118.0			
0.0	4	3596	28.07148870630892	-inf	100.0	-inf	-118.0			
0.0	4	9741	246.0807646054651	-inf	100.0	-inf	-118.0			
0.0	4	9742	172.5903728088478	-inf	100.0	-inf	-118.0			
0.0	4	5649	201.7031128545477	-inf	100.0	-inf	-118.0			
0.0	4	9748	200.60634519602488	-inf	100.0	-inf	-118.0			
0.0	4	5655	135.14093757601682	-inf	100.0	-inf	-118.0			
0.0	4	5658	97.36223101132143	-inf	100.0	-inf	-118.0			
0.0	4	9758	104.71022649611517	-inf	100.0	-inf	-118.0			
0.0	4	9761	217.41084618341253	-inf	100.0	-inf	-118.0			
0.0	4	3618	61.290525008087364	-inf	100.0	-inf	-118.0			
0.0	4	3622	236.54835082889858	-inf	100.0	-inf	-118.0			
0.0	4	7732	43.54720325901091	-inf	100.0	-inf	-118.0			
0.0	4	9781	80.73130145959178	-inf	100.0	-inf	-118.0			
0.0	4	5688	205.97007240119603	-inf	100.0	-inf	-118.0			
0.0	4	9786	71.99781113546452	-inf	100.0	-inf	-118.0			
0.0	4	1596	178.12576759158492	-inf	100.0	-inf	-118.0			
0.0	4	1598	213.25145714059045	-inf	100.0	-inf	-118.0			
0.0	4	9792	240.62839107956574	-inf	100.0	-inf	-118.0			
0.0	4	5697	117.49559469274932	-inf	100.0	-inf	-118.0			
0.0	4	1602	238.42482147428876	-inf	100.0	-inf	-118.0			
0.0	4	3655	130.75441064728352	-inf	100.0	-inf	-118.0			
0.0	4	7753	151.22432586313272	-inf	100.0	-inf	-118.0			
0.0	4	1611	218.96871625582267	-inf	100.0	-inf	-118.0			
0.0	4	5712	147.35532796066644	-inf	100.0	-inf	-118.0			
0.0	4	5713	87.38306239737166	-inf	100.0	-inf	-118.0			
0.0	4	1622	193.63253464509864	-inf	100.0	-inf	-118.0			
0.0	4	7771	237.71755644464224	-inf	100.0	-inf	-118.0			
0.0	4	5727	171.54762910201867	-inf	100.0	-inf	-118.0			
0.0	4	5728	58.513339163515624	-inf	100.0	-inf	-118.0			
0.0	4	3681	262.213199238171	-inf	100.0	-inf	-118.0			
0.0	4	7781	235.34807804137742	-inf	100.0	-inf	-118.0			
0.0	4	7786	77.1095728903607	-inf	100.0	-inf	-118.0			
0.0	4	7793	231.08783486831123	-inf	100.0	-inf	-118.0			
0.0	4	9843	212.12634994246676	-inf	100.0	-inf	-118.0			
0.0	4	7796	200.6756843051145	-inf	100.0	-inf	-118.0			
0.0	4	3701	193.89211850667095	-inf	100.0	-inf	-118.0			
0.0	4	3702	251.308796569544	-inf	100.0	-inf	-118.0			
0.0	4	9846	254.18559083678608	-inf	100.0	-inf	-118.0			
0.0	4	9855	159.6456679178625	-inf	100.0	-inf	-118.0			
0.0	4	3713	196.272647015554	-inf	100.0	-inf	-118.0			
0.0	4	7814	84.91330293674848	-inf	100.0	-inf	-118.0			
0.0	4	3719	247.80288802883018	-inf	100.0	-inf	-118.0			
0.0	4	9863	156.59888326336718	-inf	100.0	-inf	-118.0			
0.0	4	7817	237.67040277028343	-inf	100.0	-inf	-118.0			
0.0	4	9870	187.04846909045798	-inf	100.0	-inf	-118.0			
0.0	4	7825	215.89793198784477	-inf	100.0	-inf	-118.0			
0.0	4	7827	152.80826884318623	-inf	100.0	-inf	-118.0			
0.0	4	1686	50.07648165014839	-inf	100.0	-inf	-118.0			
0.0	4	7837	259.8143719027056	-inf	100.0	-inf	-118.0			
0.0	4	5804	202.6483591478866	-inf	100.0	-inf	-118.0			
0.0	4	1710	83.59643740348096	-inf	100.0	-inf	-118.0			
0.0	4	3758	177.64640070123903	-inf	100.0	-inf	-118.0			
0.0	4	3764	199.56373422584113	-inf	100.0	-inf	-118.0			
0.0	4	1719	20.010387378171174	-inf	100.0	-inf	-118.0			
0.0	4	5817	220.47603687108088	-inf	100.0	-inf	-118.0			
0.0	4	5818	227.7396642668081	-inf	100.0	-inf	-118.0			
0.0	4	3778	120.61354757982558	-inf	100.0	-inf	-118.0			
0.0	4	5830	211.7304294208343	-inf	100.0	-inf	-118.0			
0.0	4	3792	218.40306689307377	-inf	100.0	-inf	-118.0			
0.0	4	9941	174.82738912265185	-inf	100.0	-inf	-118.0			
0.0	4	7894	203.98865216682972	-inf	100.0	-inf	-118.0			
0.0	4	7895	81.65051057771294	-inf	100.0	-inf	-118.0			
0.0	4	1752	68.2161321570537	-inf	100.0	-inf	-118.0			
0.0	4	5849	191.22561310266056	-inf	100.0	-inf	-118.0			
0.0	4	3806	251.54012924820015	-inf	100.0	-inf	-118.0			
0.0	4	9952	127.6415510161277	-inf	100.0	-inf	-118.0			
0.0	4	1761	204.00806150826915	-inf	100.0	-inf	-118.0			
0.0	4	1762	241.40616077898557	-inf	100.0	-inf	-118.0			
0.0	4	5859	73.18924187134623	-inf	100.0	-inf	-118.0			
0.0	4	1765	212.43632792656567	-inf	100.0	-inf	-118.0			
0.0	4	7910	243.86308969810966	-inf	100.0	-inf	-118.0			
0.0	4	5864	215.4432919251092	-inf	100.0	-inf	-118.0			
0.0	4	9962	155.50511013772496	-inf	100.0	-inf	-118.0			
0.0	4	9967	94.62893859603972	-inf	100.0	-inf	-118.0			
0.0	4	1776	133.4976600601233	-inf	100.0	-inf	-118.0			
0.0	4	9975	252.6269591615664	-inf	100.0	-inf	-118.0			
0.0	4	5882	244.6254224734056	-inf	100.0	-inf	-118.0			
0.0	4	7931	240.41921071128638	-inf	100.0	-inf	-118.0			
0.0	4	3836	58.460978096359284	-inf	100.0	-inf	-118.0			
0.0	4	1789	229.02802700677017	-inf	100.0	-inf	-118.0			
0.0	4	9982	83.23129068322602	-inf	100.0	-inf	-118.0			
0.0	4	3841	168.05077541147836	-inf	100.0	-inf	-118.0			
0.0	4	5894	222.6171596675084	-inf	100.0	-inf	-118.0			
0.0	4	5896	160.436134935597	-inf	100.0	-inf	-118.0			
0.0	4	9994	209.25830785418034	-inf	100.0	-inf	-118.0			
0.0	4	7947	147.17684892302384	-inf	100.0	-inf	-118.0			
0.0	4	1812	226.98049468299226	-inf	100.0	-inf	-118.0			
0.0	4	10004	131.88087868140514	-inf	100.0	-inf	-118.0			
0.0	4	10006	198.7083652786827	-inf	100.0	-inf	-118.0			
0.0	4	3866	272.7332420483144	-inf	100.0	-inf	-118.0			
0.0	4	5918	197.55464430537376	-inf	100.0	-inf	-118.0			
0.0	4	7969	207.06855868251452	-inf	100.0	-inf	-118.0			
0.0	4	10017	134.75289306076502	-inf	100.0	-inf	-118.0			
0.0	4	7976	205.26470927534103	-inf	100.0	-inf	-118.0			
0.0	4	1834	233.77913899374323	-inf	100.0	-inf	-118.0			
0.0	4	3882	253.6494848576682	-inf	100.0	-inf	-118.0			
0.0	4	3883	263.7172190397002	-inf	100.0	-inf	-118.0			
0.0	4	7979	229.19994457021946	-inf	100.0	-inf	-118.0			
0.0	4	7980	248.19726203793704	-inf	100.0	-inf	-118.0			
0.0	4	10033	224.04763473419476	-inf	100.0	-inf	-118.0			
0.0	4	7986	170.16651653971405	-inf	100.0	-inf	-118.0			
0.0	4	10036	246.0475389024485	-inf	100.0	-inf	-118.0			
0.0	4	5945	95.21860897783556	-inf	100.0	-inf	-118.0			
0.0	4	7993	159.57795569298548	-inf	100.0	-inf	-118.0			
0.0	4	7998	112.5712207976603	-inf	100.0	-inf	-118.0			
0.0	4	7999	184.16944254611374	-inf	100.0	-inf	-118.0			
0.0	4	5952	227.57764264517434	-inf	100.0	-inf	-118.0			
0.0	4	3905	67.6749687146929	-inf	100.0	-inf	-118.0			
0.0	4	8007	162.74591567683026	-inf	100.0	-inf	-118.0			
0.0	4	1866	244.52985833590748	-inf	100.0	-inf	-118.0			
0.0	4	3914	75.95833919747845	-inf	100.0	-inf	-118.0			
0.0	4	8011	165.05582148953715	-inf	100.0	-inf	-118.0			
0.0	4	8014	162.7398596039239	-inf	100.0	-inf	-118.0			
0.0	4	3921	215.49341072732523	-inf	100.0	-inf	-118.0			
0.0	4	3940	233.17824666699588	-inf	100.0	-inf	-118.0			
0.0	4	5989	274.51932750590856	-inf	100.0	-inf	-118.0			
0.0	4	5994	189.87574937757856	-inf	100.0	-inf	-118.0			
0.0	4	3948	223.1841533438921	-inf	100.0	-inf	-118.0			
0.0	4	8052	224.83988126246774	-inf	100.0	-inf	-118.0			
0.0	4	8053	234.38882651908514	-inf	100.0	-inf	-118.0			
0.0	4	8058	251.27214004514718	-inf	100.0	-inf	-118.0			
0.0	4	6018	54.740819827175365	-inf	100.0	-inf	-118.0			
0.0	4	6019	221.8740800036816	-inf	100.0	-inf	-118.0			
0.0	4	1930	170.45495981066588	-inf	100.0	-inf	-118.0			
0.0	4	6026	199.2520626451574	-inf	100.0	-inf	-118.0			
0.0	4	1936	168.0177944848226	-inf	100.0	-inf	-118.0			
0.0	4	1940	213.77509185352858	-inf	100.0	-inf	-118.0			
0.0	4	1941	250.0959572017127	-inf	100.0	-inf	-118.0			
0.0	4	6038	134.95612948933743	-inf	100.0	-inf	-118.0			
0.0	4	1945	186.26081761600432	-inf	100.0	-inf	-118.0			
0.0	4	8091	246.13320639881454	-inf	100.0	-inf	-118.0			
0.0	4	6046	270.79878966658595	-inf	100.0	-inf	-118.0			
0.0	4	1951	125.28874647759082	-inf	100.0	-inf	-118.0			
0.0	4	1958	206.71715520970716	-inf	100.0	-inf	-118.0			
0.0	4	1959	201.76606941172426	-inf	100.0	-inf	-118.0			
0.0	4	6061	250.24721445704603	-inf	100.0	-inf	-118.0			
0.0	4	8109	21.88077275182932	-inf	100.0	-inf	-118.0			
0.0	4	1969	228.39582766401008	-inf	100.0	-inf	-118.0			
0.0	4	8114	215.87413496121175	-inf	100.0	-inf	-118.0			
0.0	4	8117	136.06569682314353	-inf	100.0	-inf	-118.0			
